Student ID,Gender,Region,Attendance Rate (%),Degree Program,Lunch Type,Test Prep,Speaking,Reading,Writing,Listening
SH2025125,Male,Masbate,93,Senior High School,Discounted,Not Prepared,60,68,60,74
SH2025126,Male,Ilocos Norte,32,Senior High School,Free,Not Prepared,62,55,54,90
AS2025121,Female,Marinduque,78,Associate,Discounted,Prepared,29,40,44,52
AX2025001,Male,Cagayan,39,Junior High School,Discounted,Prepared,62,66,68,79
AM2025042,Female,Camarines Sur,92,Masters,Free,Prepared,94,99,100,50
AX2025001,Male,Nueva Vizcaya,55,Junior High School,Standard,Prepared,85,75,68,78
AD2025160,Male,Camarines Norte,32,PhD,Discounted,Not Prepared,77,78,73,52
SH2025127,Male,Batangas,65,Senior High School,Standard,Not Prepared,53,58,44,91
AX2025001,Male,Palawan,68,Junior High School,Free,Not Prepared,93,90,83,78
AD2025161,Female,Oriental Mindoro,84,PhD,Discounted,Not Prepared,49,53,53,57
AD2025162,Female,Nueva Ecija,49,PhD,Standard,Not Prepared,73,76,78,86
AX2025001,Female,Ilocos Sur,100,Bachelors,Discounted,Prepared,66,74,81,96
AD2025163,Female,Batangas,83,PhD,Free,Not Prepared,77,77,73,70
AS2025122,Female,Zambales,63,Associate,Free,Not Prepared,49,63,56,45
AX2025001,Female,Ilocos Norte,35,Junior High School,Discounted,Not Prepared,79,89,86,47
AD2025164,Female,Tarlac,93,PhD,Discounted,Prepared,75,82,90,68
AX2025001,Female,Quezon,76,Bachelors,Free,Not Prepared,59,72,70,96
AD2025165,Female,Ilocos Sur,42,PhD,Discounted,Prepared,57,78,79,93
SH2025128,Male,Batangas,74,Senior High School,Standard,Not Prepared,66,66,59,48
AX2025001,Female,Tarlac,98,Bachelors,Discounted,Prepared,79,81,82,43
AS2025123,Female,Ilocos Sur,53,Associate,Free,Not Prepared,57,67,72,58
AX2025001,Male,Bulacan,66,Bachelors,Free,Prepared,87,84,87,44
AX2025001,Female,Isabela,69,Junior High School,Free,Not Prepared,63,64,67,72
AS2025124,Female,Laguna,35,Associate,Free,Prepared,59,63,64,48
AX2025001,Male,Pampanga,97,Bachelors,Standard,Not Prepared,62,72,65,56
SH2025129,Male,Isabela,82,Senior High School,Standard,Not Prepared,46,34,36,52
AX2025001,Male,Occidental Mindoro,74,Junior High School,Discounted,Not Prepared,66,59,52,77
SH2025130,Male,Oriental Mindoro,88,Senior High School,Discounted,Not Prepared,89,87,79,66
AD2025166,Female,Romblon,33,PhD,Standard,Prepared,42,61,58,73
AX2025001,Male,Laguna,80,Junior High School,Free,Prepared,93,84,90,54
AS2025125,Female,Laguna,51,Associate,Standard,Prepared,80,85,85,77
AX2025001,Female,Albay,43,Junior High School,Discounted,Not Prepared,98,100,99,79
AM2025043,Male,Quezon,36,Masters,Discounted,Not Prepared,81,81,84,63
AS2025126,Female,Rizal,82,Associate,Free,Prepared,60,70,74,85
AD2025167,Female,Palawan,43,PhD,Standard,Prepared,76,94,87,65
AD2025168,Male,Zambales,75,PhD,Standard,Prepared,73,78,72,53
AD2025169,Female,Rizal,81,PhD,Standard,Prepared,96,96,99,96
SH2025131,Female,Nueva Vizcaya,72,Senior High School,Free,Not Prepared,76,76,74,48
AD2025170,Male,Albay,43,PhD,Discounted,Prepared,91,73,80,54
AX2025001,Female,Ilocos Sur,69,Junior High School,Discounted,Not Prepared,62,72,70,74
AS2025127,Male,Sorsogon,42,Associate,Free,Prepared,55,59,59,55
AS2025128,Female,Romblon,49,Associate,Free,Prepared,74,90,88,80
SH2025132,Male,Ilocos Norte,71,Senior High School,Discounted,Not Prepared,50,48,42,60
AX2025001,Male,Pampanga,75,Junior High School,Free,Not Prepared,47,43,41,91
AX2025001,Male,Rizal,64,Junior High School,Discounted,Prepared,81,74,71,67
AD2025171,Female,Bataan,88,PhD,Free,Prepared,65,75,77,95
AS2025129,Male,Occidental Mindoro,33,Associate,Discounted,Prepared,68,51,57,72
SH2025133,Female,Aurora,46,Senior High School,Standard,Not Prepared,73,92,84,50
AX2025001,Male,Isabela,95,Junior High School,Discounted,Not Prepared,53,39,37,63
AD2025172,Female,Camarines Norte,83,PhD,Discounted,Prepared,68,77,80,44
AS2025130,Male,Ilocos Sur,97,Associate,Standard,Not Prepared,55,46,43,43
AX2025001,Female,Occidental Mindoro,64,Junior High School,Standard,Prepared,87,89,94,97
AS2025131,Male,Sorsogon,81,Associate,Free,Not Prepared,55,47,44,77
AX2025001,Female,Quezon,66,Junior High School,Discounted,Not Prepared,53,58,57,44
AM2025044,Male,Pangasinan,62,Masters,Standard,Not Prepared,67,57,59,58
AD2025173,Male,Zambales,30,PhD,Free,Not Prepared,92,79,84,73
AX2025001,Female,Catanduanes,44,Junior High School,Free,Prepared,53,66,73,55
AD2025174,Male,Ilocos Sur,84,PhD,Discounted,Not Prepared,81,71,73,48
SH2025134,Male,Tarlac,65,Senior High School,Standard,Not Prepared,61,60,55,69
AX2025001,Male,Aurora,78,Bachelors,Standard,Not Prepared,80,73,72,50
AD2025175,Female,Quezon,89,PhD,Discounted,Not Prepared,37,57,56,95
SH2025135,Female,Bataan,44,Senior High School,Standard,Not Prepared,81,84,82,57
AD2025176,Female,Oriental Mindoro,90,PhD,Free,Prepared,59,73,72,45
AX2025001,Male,Nueva Vizcaya,66,Junior High School,Free,Not Prepared,55,55,47,94
AD2025177,Male,Nueva Vizcaya,33,PhD,Standard,Not Prepared,72,79,74,63
SH2025136,Male,Cavite,92,Senior High School,Standard,Not Prepared,69,75,71,54
AX2025001,Male,La Union,62,Junior High School,Standard,Not Prepared,69,64,68,94
AX2025001,Female,Bataan,84,Bachelors,Discounted,Not Prepared,50,60,59,79
AX2025001,Male,Nueva Vizcaya,31,Junior High School,Discounted,Prepared,87,84,86,92
AS2025132,Male,Palawan,51,Associate,Free,Prepared,71,69,68,61
AX2025001,Male,Laguna,47,Junior High School,Discounted,Not Prepared,68,72,65,77
AM2025045,Male,Nueva Vizcaya,56,Masters,Free,Prepared,79,77,75,76
AS2025133,Female,Marinduque,48,Associate,Standard,Prepared,77,90,85,69
AD2025178,Male,Quirino,62,PhD,Free,Not Prepared,58,55,53,44
AD2025179,Female,Batanes,66,PhD,Standard,Not Prepared,84,95,92,56
AX2025001,Male,Romblon,81,Junior High School,Free,Not Prepared,55,58,52,50
AX2025001,Male,Bataan,42,Bachelors,Discounted,Prepared,70,68,72,60
AX2025001,Female,La Union,68,Junior High School,Standard,Prepared,52,59,65,64
AX2025001,Male,Rizal,54,Junior High School,Free,Prepared,69,77,77,57
SH2025137,Female,Bulacan,100,Senior High School,Standard,Not Prepared,53,72,64,62
AS2025134,Female,Nueva Ecija,56,Associate,Discounted,Not Prepared,48,58,54,66
AS2025135,Male,Ilocos Norte,74,Associate,Discounted,Prepared,78,81,86,82
SH2025138,Female,Laguna,95,Senior High School,Discounted,Not Prepared,62,62,63,96
AX2025001,Male,La Union,74,Junior High School,Standard,Not Prepared,60,63,59,76
SH2025139,Female,Sorsogon,39,Senior High School,Discounted,Not Prepared,74,72,72,73
SH2025140,Female,Camarines Norte,94,Senior High School,Discounted,Prepared,58,75,77,46
SH2025141,Male,Laguna,82,Senior High School,Free,Prepared,76,62,60,51
AS2025136,Female,Bulacan,69,Associate,Discounted,Not Prepared,68,71,75,71
AX2025001,Male,Occidental Mindoro,91,Junior High School,Discounted,Not Prepared,58,60,57,95
SH2025142,Male,Pampanga,71,Senior High School,Standard,Not Prepared,52,48,49,58
AX2025001,Male,Sorsogon,80,Bachelors,Discounted,Not Prepared,75,73,74,97
AS2025137,Female,Ilocos Sur,54,Associate,Standard,Prepared,52,67,72,99
AX2025001,Female,Cagayan,81,Bachelors,Discounted,Not Prepared,62,78,79,46
AX2025001,Male,Batangas,32,Junior High School,Discounted,Not Prepared,66,65,60,44
AS2025138,Female,Occidental Mindoro,34,Associate,Standard,Not Prepared,49,58,55,98
SH2025143,Female,Zambales,57,Senior High School,Discounted,Not Prepared,66,72,70,81
AX2025001,Female,Camarines Sur,57,Junior High School,Discounted,Not Prepared,35,44,43,73
AX2025001,Female,Occidental Mindoro,41,Junior High School,Discounted,Prepared,72,79,82,43
AD2025180,Male,Romblon,66,PhD,Standard,Prepared,94,85,82,66
AD2025181,Female,Quirino,97,PhD,Discounted,Not Prepared,46,56,57,86
AM2025046,Female,Ilocos Norte,78,Masters,Standard,Not Prepared,77,90,84,44
SH2025144,Female,Quezon,56,Senior High School,Free,Prepared,76,85,82,49
AD2025182,Female,Ilocos Sur,84,PhD,Standard,Prepared,52,59,62,68
AX2025001,Male,Cagayan,77,Bachelors,Free,Prepared,91,81,79,83
AS2025139,Female,Occidental Mindoro,30,Associate,Discounted,Prepared,32,51,44,86
AS2025140,Female,Catanduanes,92,Associate,Standard,Not Prepared,72,79,77,92
AX2025001,Female,Rizal,95,Junior High School,Free,Not Prepared,19,38,32,42
AD2025183,Male,Romblon,57,PhD,Standard,Not Prepared,68,65,61,53
AM2025047,Female,Laguna,76,Masters,Discounted,Not Prepared,52,65,61,50
SH2025145,Female,Palawan,78,Senior High School,Free,Not Prepared,48,62,60,73
AX2025001,Female,Cagayan,51,Junior High School,Discounted,Not Prepared,60,66,70,85
SH2025146,Male,Aurora,76,Senior High School,Discounted,Not Prepared,66,74,69,95
AS2025141,Male,Marinduque,83,Associate,Standard,Prepared,89,84,77,95
SH2025147,Female,Nueva Ecija,37,Senior High School,Standard,Not Prepared,42,52,51,90
AD2025184,Female,Cavite,83,PhD,Standard,Prepared,57,68,73,86
SH2025148,Male,Sorsogon,56,Senior High School,Discounted,Not Prepared,70,70,70,61
AD2025185,Female,Pampanga,68,PhD,Free,Not Prepared,70,84,81,82
AX2025001,Male,Ilocos Sur,44,Junior High School,Discounted,Not Prepared,69,60,54,67
AD2025186,Female,Quirino,58,PhD,Free,Not Prepared,52,55,57,69
AS2025142,Male,Marinduque,87,Associate,Free,Prepared,67,73,68,82
AS2025143,Male,Sorsogon,43,Associate,Standard,Prepared,76,80,73,81
AD2025187,Female,Camarines Norte,72,PhD,Standard,Not Prepared,87,94,95,96
AX2025001,Female,Laguna,67,Junior High School,Discounted,Not Prepared,82,85,87,56
AX2025001,Female,Romblon,46,Junior High School,Standard,Not Prepared,73,76,78,67
AX2025001,Male,Sorsogon,66,Junior High School,Standard,Not Prepared,75,81,74,60
AX2025001,Female,Occidental Mindoro,34,Junior High School,Standard,Not Prepared,64,74,75,84
SH2025149,Female,Cavite,38,Senior High School,Standard,Not Prepared,41,45,40,64
SH2025150,Male,Cavite,41,Senior High School,Discounted,Not Prepared,90,75,69,58
AX2025001,Male,Batangas,35,Bachelors,Standard,Not Prepared,59,54,51,88
AS2025144,Male,Masbate,93,Associate,Discounted,Not Prepared,51,31,36,55
SH2025151,Male,Occidental Mindoro,62,Senior High School,Free,Not Prepared,45,47,49,62
AM2025048,Female,Batanes,75,Masters,Discounted,Prepared,54,64,67,49
AS2025145,Male,Quirino,50,Associate,Standard,Prepared,87,84,76,59
SH2025152,Female,Laguna,87,Senior High School,Standard,Not Prepared,72,80,83,63
AS2025146,Male,Camarines Sur,96,Associate,Free,Prepared,94,86,87,78
AX2025001,Female,Pampanga,50,Bachelors,Standard,Not Prepared,45,59,64,72
AX2025001,Male,Catanduanes,36,Bachelors,Discounted,Prepared,61,70,76,88
SH2025153,Female,Marinduque,53,Senior High School,Free,Not Prepared,60,72,68,65
AS2025147,Female,Albay,46,Associate,Discounted,Not Prepared,77,91,88,49
AS2025148,Female,Ilocos Sur,85,Associate,Standard,Prepared,85,90,92,100
AX2025001,Female,Sorsogon,93,Bachelors,Discounted,Not Prepared,78,90,93,78
AX2025001,Male,Albay,59,Junior High School,Free,Prepared,49,52,51,46
SH2025154,Female,Sorsogon,68,Senior High School,Free,Not Prepared,71,87,82,62
AS2025149,Female,Nueva Ecija,65,Associate,Discounted,Not Prepared,48,58,52,87
SH2025155,Male,Masbate,80,Senior High School,Standard,Not Prepared,62,67,58,50
AD2025188,Female,Cagayan,43,PhD,Free,Prepared,56,68,70,54
AS2025150,Female,Ilocos Sur,46,Associate,Discounted,Not Prepared,65,69,76,40
AS2025151,Female,Cavite,48,Associate,Discounted,Prepared,69,86,81,100
AS2025152,Male,Albay,63,Associate,Standard,Not Prepared,68,54,53,61
AX2025001,Female,Quezon,61,Junior High School,Free,Not Prepared,61,60,57,77
AX2025001,Female,Camarines Sur,83,Bachelors,Standard,Prepared,74,86,89,95
AX2025001,Male,Pangasinan,65,Bachelors,Free,Not Prepared,64,60,58,40
SH2025156,Female,Masbate,94,Senior High School,Standard,Prepared,77,82,89,53
AX2025001,Male,Nueva Ecija,51,Junior High School,Discounted,Not Prepared,58,50,45,41
SH2025157,Female,Marinduque,47,Senior High School,Free,Prepared,60,64,74,89
SH2025158,Male,Nueva Vizcaya,97,Senior High School,Standard,Not Prepared,73,64,57,100
SH2025159,Female,Batanes,83,Senior High School,Standard,Prepared,75,82,79,43
AD2025189,Male,Masbate,80,PhD,Standard,Prepared,58,57,53,61
AD2025190,Female,Nueva Ecija,96,PhD,Standard,Not Prepared,66,77,73,49
SH2025160,Female,Cavite,64,Senior High School,Free,Not Prepared,39,52,46,61
AS2025153,Male,Ilocos Norte,46,Associate,Free,Not Prepared,64,58,51,63
SH2025161,Female,Rizal,82,Senior High School,Discounted,Prepared,23,44,36,98
AX2025001,Male,Camarines Norte,63,Junior High School,Free,Prepared,74,77,76,81
AS2025154,Female,Batanes,40,Associate,Discounted,Prepared,40,65,64,85
AM2025049,Male,Aurora,97,Masters,Standard,Not Prepared,90,85,84,87
AM2025050,Male,Aurora,30,Masters,Standard,Prepared,91,85,85,45
SH2025162,Male,Tarlac,79,Senior High School,Discounted,Not Prepared,64,54,50,52
SH2025163,Female,Bulacan,85,Senior High School,Standard,Not Prepared,59,72,68,68
AD2025191,Male,Ilocos Norte,58,PhD,Discounted,Not Prepared,80,75,69,79
AM2025051,Male,Cagayan,75,Masters,Discounted,Not Prepared,71,67,67,81
SH2025164,Female,Bataan,39,Senior High School,Discounted,Not Prepared,61,68,63,86
AX2025001,Female,Batangas,90,Junior High School,Discounted,Not Prepared,87,85,93,54
AS2025155,Male,Romblon,58,Associate,Discounted,Not Prepared,82,67,61,60
AS2025156,Male,Pampanga,37,Associate,Standard,Not Prepared,62,64,55,74
AX2025001,Female,Camarines Sur,58,Bachelors,Standard,Not Prepared,97,97,96,69
AX2025001,Male,Marinduque,84,Junior High School,Standard,Not Prepared,75,68,65,77
AX2025001,Female,Occidental Mindoro,45,Bachelors,Free,Not Prepared,65,79,81,99
SH2025165,Male,Camarines Sur,80,Senior High School,Free,Prepared,52,49,46,56
AD2025192,Male,Aurora,48,PhD,Discounted,Not Prepared,87,73,72,78
AD2025193,Female,Occidental Mindoro,60,PhD,Standard,Not Prepared,53,62,53,74
AM2025052,Female,Pangasinan,85,Masters,Free,Not Prepared,81,86,87,40
AX2025001,Male,La Union,65,Bachelors,Discounted,Prepared,39,42,38,95
AX2025001,Female,Batanes,45,Junior High School,Free,Prepared,71,71,80,94
AD2025194,Male,Nueva Ecija,71,PhD,Discounted,Not Prepared,97,93,91,55
AX2025001,Male,La Union,72,Junior High School,Free,Prepared,82,82,88,56
SH2025166,Male,Marinduque,44,Senior High School,Discounted,Not Prepared,59,53,52,95
AD2025195,Male,Zambales,30,PhD,Free,Not Prepared,61,42,41,41
AD2025196,Male,Pangasinan,41,PhD,Standard,Prepared,78,74,72,45
AD2025197,Male,Marinduque,52,PhD,Standard,Not Prepared,49,51,51,63
SH2025167,Male,Bataan,67,Senior High School,Discounted,Not Prepared,59,58,47,74
AX2025001,Female,Pangasinan,90,Junior High School,Standard,Prepared,70,72,76,58
AD2025198,Male,Albay,36,PhD,Standard,Prepared,82,84,78,57
AD2025199,Male,Aurora,68,PhD,Discounted,Not Prepared,90,90,82,76
AX2025001,Female,Bataan,93,Bachelors,Free,Not Prepared,43,62,61,40
AX2025001,Male,Batangas,85,Junior High School,Free,Not Prepared,80,64,66,54
AX2025001,Male,La Union,54,Junior High School,Discounted,Not Prepared,81,82,84,92
AS2025157,Male,Nueva Vizcaya,80,Associate,Discounted,Not Prepared,57,61,54,75
AS2025158,Female,Tarlac,77,Associate,Discounted,Not Prepared,59,72,80,96
AD2025200,Female,Rizal,68,PhD,Discounted,Not Prepared,64,76,74,52
AX2025001,Male,Ilocos Norte,61,Bachelors,Standard,Prepared,63,64,66,55
AX2025001,Female,Camarines Sur,81,Bachelors,Free,Prepared,71,70,70,50
SH2025168,Female,Aurora,65,Senior High School,Discounted,Not Prepared,64,73,71,53
AX2025001,Male,Tarlac,57,Bachelors,Discounted,Not Prepared,55,46,44,69
AD2025201,Female,Cavite,91,PhD,Free,Not Prepared,51,51,54,49
AD2025202,Female,Occidental Mindoro,56,PhD,Free,Prepared,62,76,80,81
AD2025203,Female,Occidental Mindoro,61,PhD,Free,Prepared,93,100,95,62
SH2025169,Male,Romblon,37,Senior High School,Free,Not Prepared,54,72,59,75
AX2025001,Female,Bulacan,63,Junior High School,Free,Not Prepared,69,65,74,75
SH2025170,Male,Ilocos Sur,33,Senior High School,Discounted,Not Prepared,44,51,48,96
AX2025001,Female,La Union,52,Junior High School,Discounted,Prepared,86,85,91,50
AD2025204,Female,Pampanga,72,PhD,Free,Not Prepared,85,92,85,87
AM2025053,Female,Ilocos Norte,34,Masters,Free,Not Prepared,50,67,73,71
AS2025159,Male,Batangas,68,Associate,Free,Prepared,88,74,75,99
AD2025205,Female,Tarlac,96,PhD,Discounted,Not Prepared,59,62,69,49
AS2025160,Female,Pangasinan,65,Associate,Discounted,Not Prepared,32,34,38,66
SH2025171,Male,Bataan,51,Senior High School,Free,Not Prepared,36,29,27,60
AS2025161,Female,Isabela,33,Associate,Free,Prepared,63,78,79,100
AD2025206,Male,Cavite,46,PhD,Free,Prepared,67,54,63,74
AS2025162,Female,Rizal,84,Associate,Standard,Prepared,65,78,82,73
AM2025054,Male,Quirino,75,Masters,Standard,Not Prepared,85,84,89,90
AM2025055,Female,Ilocos Sur,84,Masters,Free,Not Prepared,73,78,74,90
SH2025172,Female,Nueva Vizcaya,73,Senior High School,Free,Prepared,34,48,41,40
AX2025001,Female,Camarines Norte,52,Bachelors,Standard,Prepared,93,100,100,70
AS2025163,Female,Bataan,43,Associate,Standard,Not Prepared,67,84,84,100
AX2025001,Male,Pangasinan,86,Junior High School,Standard,Not Prepared,88,77,77,86
SH2025173,Male,Oriental Mindoro,87,Senior High School,Discounted,Not Prepared,57,48,51,50
AX2025001,Female,Batangas,75,Junior High School,Discounted,Prepared,79,84,91,70
AX2025001,Female,Zambales,47,Bachelors,Free,Not Prepared,67,75,72,99
AX2025001,Male,Masbate,69,Bachelors,Standard,Prepared,70,64,70,83
AX2025001,Male,Ilocos Norte,56,Bachelors,Standard,Not Prepared,50,42,48,54
AX2025001,Female,Rizal,80,Junior High School,Free,Not Prepared,69,84,82,76
AX2025001,Female,Bataan,73,Bachelors,Free,Prepared,52,61,66,68
AX2025001,Female,Isabela,85,Bachelors,Free,Prepared,47,62,66,41
AD2025207,Female,Palawan,75,PhD,Standard,Not Prepared,46,61,55,67
AX2025001,Female,Pampanga,76,Junior High School,Standard,Not Prepared,68,70,66,79
AX2025001,Male,Ilocos Sur,36,Bachelors,Free,Prepared,100,100,100,61
SH2025174,Female,Quezon,55,Senior High School,Standard,Not Prepared,44,61,52,95
AD2025208,Female,Pangasinan,59,PhD,Standard,Prepared,57,77,80,65
AX2025001,Male,Quirino,94,Junior High School,Free,Prepared,91,96,91,41
SH2025175,Male,Masbate,62,Senior High School,Free,Not Prepared,69,70,67,45
SH2025176,Female,Cagayan,38,Senior High School,Free,Not Prepared,35,53,46,75
SH2025177,Male,Cavite,61,Senior High School,Discounted,Not Prepared,72,66,66,42
AD2025209,Female,Ilocos Norte,58,PhD,Free,Not Prepared,54,65,65,97
SH2025178,Male,Quirino,41,Senior High School,Standard,Not Prepared,74,70,69,59
AS2025164,Male,Pangasinan,85,Associate,Standard,Prepared,74,64,60,47
AD2025210,Male,Cavite,76,PhD,Free,Not Prepared,64,56,52,60
SH2025179,Female,Sorsogon,41,Senior High School,Discounted,Prepared,65,61,71,90
AD2025211,Male,Camarines Norte,88,PhD,Free,Prepared,46,43,44,44
AS2025165,Female,Occidental Mindoro,99,Associate,Discounted,Not Prepared,48,56,51,84
AX2025001,Male,Nueva Vizcaya,73,Junior High School,Standard,Prepared,67,74,70,49
AX2025001,Male,Nueva Vizcaya,95,Junior High School,Standard,Not Prepared,62,57,62,64
AD2025212,Male,Oriental Mindoro,52,PhD,Discounted,Prepared,61,71,73,65
AX2025001,Male,Cavite,88,Bachelors,Standard,Prepared,70,75,74,87
AD2025213,Male,Laguna,93,PhD,Discounted,Prepared,98,87,90,72
AX2025001,Male,Batanes,67,Junior High School,Free,Not Prepared,70,63,58,62
AD2025214,Male,Nueva Ecija,83,PhD,Standard,Not Prepared,67,57,53,82
SH2025180,Female,Tarlac,67,Senior High School,Discounted,Not Prepared,57,58,57,95
AX2025001,Male,Albay,35,Junior High School,Discounted,Prepared,85,81,85,64
AS2025166,Male,Pampanga,98,Associate,Standard,Prepared,77,68,69,97
AM2025056,Male,Ilocos Sur,46,Masters,Standard,Prepared,72,66,72,71
AM2025057,Female,Camarines Norte,90,Masters,Discounted,Not Prepared,78,91,96,72
SH2025181,Male,Zambales,81,Senior High School,Free,Not Prepared,81,66,64,71
AS2025167,Male,Ilocos Sur,61,Associate,Free,Prepared,61,62,61,49
SH2025182,Female,Camarines Sur,41,Senior High School,Discounted,Not Prepared,58,68,61,94
AD2025215,Female,Masbate,79,PhD,Free,Not Prepared,54,61,58,68
SH2025183,Male,Marinduque,70,Senior High School,Free,Not Prepared,82,82,80,55
AX2025001,Female,Palawan,76,Junior High School,Standard,Not Prepared,49,58,60,44
AS2025168,Male,Sorsogon,87,Associate,Standard,Prepared,49,50,52,77
SH2025184,Female,Occidental Mindoro,96,Senior High School,Discounted,Prepared,57,75,73,61
SH2025185,Male,Batangas,86,Senior High School,Free,Not Prepared,94,73,71,44
AX2025001,Female,Camarines Sur,47,Junior High School,Discounted,Prepared,75,77,83,78
AS2025169,Female,Occidental Mindoro,38,Associate,Free,Not Prepared,74,74,72,87
SH2025186,Male,Bataan,45,Senior High School,Discounted,Prepared,58,52,54,67
AX2025001,Female,Pampanga,42,Junior High School,Discounted,Not Prepared,62,69,69,69
AD2025216,Male,Batangas,91,PhD,Standard,Not Prepared,72,57,62,73
AX2025001,Male,Nueva Ecija,86,Junior High School,Free,Not Prepared,84,87,81,46
AM2025058,Female,Tarlac,79,Masters,Discounted,Not Prepared,92,100,100,83
SH2025187,Female,Nueva Vizcaya,53,Senior High School,Discounted,Not Prepared,45,63,59,89
SH2025188,Male,Ilocos Norte,42,Senior High School,Standard,Not Prepared,75,81,71,79
AX2025001,Female,Pampanga,71,Junior High School,Discounted,Not Prepared,56,58,64,99
AS2025170,Female,Quezon,78,Associate,Discounted,Not Prepared,48,54,53,45
AD2025217,Female,Pampanga,98,PhD,Discounted,Not Prepared,100,100,100,81
AS2025171,Female,Rizal,95,Associate,Free,Prepared,65,76,75,86
AX2025001,Male,Nueva Ecija,67,Junior High School,Discounted,Not Prepared,72,57,58,82
AX2025001,Female,Sorsogon,82,Junior High School,Standard,Not Prepared,62,70,72,82
AS2025172,Male,Laguna,88,Associate,Free,Prepared,66,68,64,48
AX2025001,Male,Palawan,81,Junior High School,Standard,Not Prepared,63,63,60,50
AD2025218,Female,Palawan,72,PhD,Discounted,Not Prepared,68,76,67,74
AX2025001,Female,Ilocos Sur,88,Bachelors,Free,Not Prepared,75,84,80,100
AX2025001,Female,Sorsogon,32,Bachelors,Free,Not Prepared,89,100,100,90
AS2025173,Male,Bulacan,40,Associate,Discounted,Prepared,78,72,69,43
SH2025189,Female,Batangas,40,Senior High School,Free,Prepared,53,50,60,80
AX2025001,Female,Albay,88,Junior High School,Free,Not Prepared,49,65,61,53
AX2025001,Female,La Union,43,Junior High School,Standard,Not Prepared,54,63,67,57
AX2025001,Female,Pangasinan,76,Junior High School,Standard,Prepared,64,82,77,62
AX2025001,Male,Pampanga,75,Junior High School,Discounted,Prepared,60,62,60,89
AD2025219,Male,Catanduanes,70,PhD,Discounted,Not Prepared,62,65,58,68
SH2025190,Male,Sorsogon,30,Senior High School,Standard,Prepared,55,41,48,84
AD2025220,Female,Camarines Sur,88,PhD,Discounted,Not Prepared,91,95,94,86
SH2025191,Female,Palawan,32,Senior High School,Discounted,Not Prepared,8,24,23,52
AS2025174,Male,Camarines Norte,50,Associate,Free,Not Prepared,81,78,78,86
AS2025175,Male,Cavite,41,Associate,Free,Prepared,79,85,86,99
AX2025001,Female,Batangas,85,Junior High School,Discounted,Prepared,78,87,91,42
AS2025176,Female,Camarines Norte,99,Associate,Standard,Not Prepared,74,75,82,84
SH2025192,Male,Tarlac,100,Senior High School,Free,Not Prepared,57,51,54,40
AD2025221,Female,Nueva Vizcaya,51,PhD,Standard,Not Prepared,40,59,51,48
AS2025177,Male,Occidental Mindoro,40,Associate,Free,Prepared,81,75,76,91
AS2025178,Female,Pampanga,33,Associate,Standard,Not Prepared,44,45,45,74
AX2025001,Female,Pangasinan,44,Junior High School,Standard,Prepared,67,86,83,49
SH2025193,Male,Bataan,60,Senior High School,Standard,Prepared,86,81,75,74
AS2025179,Female,Cagayan,76,Associate,Discounted,Prepared,65,82,78,53
AD2025222,Female,Nueva Vizcaya,85,PhD,Standard,Not Prepared,55,76,76,94
AX2025001,Female,Romblon,92,Bachelors,Standard,Not Prepared,62,72,74,47
SH2025194,Male,Pampanga,59,Senior High School,Discounted,Not Prepared,63,63,62,82
AM2025059,Female,Romblon,92,Masters,Free,Prepared,88,99,95,79
SH2025195,Male,Nueva Ecija,52,Senior High School,Standard,Not Prepared,62,55,55,70
SH2025196,Female,Albay,82,Senior High School,Free,Prepared,59,71,65,57
AX2025001,Female,Rizal,56,Junior High School,Discounted,Prepared,68,78,77,71
AX2025001,Female,Quezon,91,Junior High School,Standard,Not Prepared,77,86,86,68
